Quantity,UnitPrice,Revenue,Country_Label
0.5000061732205693,4.234026173979984e-05,0.5000048970259322,0.9722222222222222
0.5000061732205693,0.0003271747498075,0.5000378406549312,0.9722222222222222
0.500030866102846,1.0777521170130864e-05,0.5000062325784592,0.9722222222222222
0.5000185196617076,0.0001270207852193,0.5000440732333904,0.9722222222222222
0.5001481572936601,0.0001064921734667,0.5002956022926391,0.9722222222222222
0.5000185196617076,1.4113420579933272e-05,0.5000048970259322,0.9722222222222222
0.500037039323415,5.388760585065436e-05,0.5000373954707555,0.2777777777777778
0.5000617322056917,4.234026173979984e-05,0.5000489702593227,0.9722222222222222
0.5000061732205693,9.62278675904542e-05,0.5000111296043915,0.9722222222222222
0.5000061732205693,0.0002040030792917,0.50002359476131,0.9722222222222222
0.5000123464411385,0.0001064921734667,0.5000246335243865,0.9722222222222222
0.5000740786468301,4.234026173979984e-05,0.5000587643111872,0.9722222222222222
0.500037039323415,7.569925583782397e-05,0.500052531732728,0.3888888888888888
0.500030866102846,7.569925583782397e-05,0.50004377644394,0.9722222222222222
0.500037039323415,6.543494996150885e-05,0.5000454087859174,0.9722222222222222
0.5001481572936601,1.4113420579933272e-05,0.5000391762074582,0.361111111111111
0.5000740786468301,3.720810880164229e-05,0.5000516413643766,0.2777777777777778
0.5000493857645534,0.0001064921734667,0.5000985340975463,0.9722222222222222
0.5000123464411385,5.388760585065436e-05,0.5000124651569184,0.9722222222222222
0.5000740786468301,4.234026173979984e-05,0.5000587643111872,0.9722222222222222
0.4999320945737391,2.1811649987169622e-05,0.4999722501863837,0.9722222222222222
0.5000740786468301,3.207595586348473e-05,0.5000445184175661,0.9722222222222222
0.5000123464411385,7.569925583782397e-05,0.5000175105775759,0.9722222222222222
0.500030866102846,7.569925583782397e-05,0.50004377644394,0.9722222222222222
0.5002963145873203,2.7200410572235048e-05,0.5001510064723843,0.9722222222222222
0.5000061732205693,6.543494996150885e-05,0.5000075681309862,0.9722222222222222
0.5001234644113834,4.5932768796510137e-05,0.5001062506232578,0.9722222222222222
0.500037039323415,9.62278675904542e-05,0.5000667776263492,0.9722222222222222
0.500037039323415,7.569925583782397e-05,0.500052531732728,0.9722222222222222
0.5000740786468301,2.1811649987169622e-05,0.5000302725239449,0.9722222222222222
0.5000740786468301,3.720810880164229e-05,0.5000516413643766,0.9722222222222222
0.5000061732205693,7.569925583782397e-05,0.500008755288788,0.9722222222222222
0.500037039323415,2.1811649987169622e-05,0.5000151362619725,0.9722222222222222
0.5000246928822768,9.62278675904542e-05,0.5000445184175661,0.9722222222222222
0.5000246928822768,9.62278675904542e-05,0.5000445184175661,0.9722222222222222
0.5000246928822768,9.62278675904542e-05,0.5000445184175661,0.9722222222222222
0.5000123464411385,0.0002040030792917,0.5000471895226201,0.9722222222222222
0.5000123464411385,4.875545291249678e-06,0.5000011277999117,0.9722222222222222
0.5004444718809804,2.7200410572235048e-05,0.5002265097085765,0.9722222222222222
0.5000246928822768,0.0001603797793174,0.5000741973626102,0.9722222222222222
0.5000061732205693,3.207595586348473e-05,0.5000037098681305,0.9722222222222222
0.5000123464411385,1.6679497049012064e-05,0.5000038582628556,0.8333333333333333
0.5000123464411385,3.207595586348473e-05,0.500007419736261,0.9722222222222222
0.5000246928822768,0.0001193225558121,0.5000552028377819,0.9722222222222222
0.5000246928822768,9.62278675904542e-05,0.5000445184175661,0.2777777777777778
0.5000123464411385,3.207595586348473e-05,0.500007419736261,0.9722222222222222
0.500037039323415,7.569925583782397e-05,0.500052531732728,0.9722222222222222
0.5000061732205693,4.234026173979984e-05,0.5000048970259322,0.9722222222222222
0.5000246928822768,5.003849114703618e-05,0.5000231495771343,0.9722222222222222
0.5001111179702451,0.0002181164998716,0.5004540878591746,0.9722222222222222
0.5000061732205693,0.0003836284321272,0.5000443700228409,0.2777777777777778
0.500037039323415,6.543494996150885e-05,0.5000454087859174,0.9722222222222222
0.5000061732205693,4.234026173979984e-05,0.5000048970259322,0.9722222222222222
0.5000617322056917,5.337439055683859e-05,0.5000617322056917,0.9722222222222222
0.500037039323415,3.720810880164229e-05,0.5000258206821884,0.3888888888888888
0.5000061732205693,6.543494996150885e-05,0.5000075681309862,0.9722222222222222
0.5000740786468301,3.207595586348473e-05,0.5000445184175661,0.9722222222222222
0.5000740786468301,5.337439055683859e-05,0.50007407864683,0.9722222222222222
0.5000061732205693,0.0002984346933538,0.5000345166130863,0.9722222222222222
0.5000246928822768,7.569925583782397e-05,0.500035021155152,0.9722222222222222
0.5000617322056917,5.337439055683859e-05,0.5000617322056917,0.9722222222222222
0.5000246928822768,0.0001064921734667,0.5000492670487732,0.9722222222222222
0.5000185196617076,0.0004618937644341,0.5001602663032381,0.361111111111111
0.5000740786468301,3.207595586348473e-05,0.5000445184175661,0.9722222222222222
0.5000123464411385,0.0001270207852193,0.5000293821555936,0.9722222222222222
0.5000061732205693,5.388760585065436e-05,0.5000062325784592,0.9722222222222222
0.5000123464411385,0.0003207595586348,0.5000741973626102,0.9722222222222222
0.5001234644113834,3.207595586348473e-05,0.5000741973626102,0.9722222222222222
0.5000061732205693,5.388760585065436e-05,0.5000062325784592,0.9722222222222222
0.5001481572936601,1.0777521170130864e-05,0.5000299163766044,0.9722222222222222
0.500037039323415,1.6679497049012064e-05,0.5000115747885672,0.9722222222222222
0.5000617322056917,4.234026173979984e-05,0.5000489702593227,0.9722222222222222
0.5000061732205693,6.543494996150885e-05,0.5000075681309862,0.9722222222222222
0.5000740786468301,3.207595586348473e-05,0.5000445184175661,0.9722222222222222
0.5001543305142293,3.207595586348473e-05,0.5000927467032628,0.9722222222222222
0.5000617322056917,3.207595586348473e-05,0.5000370986813051,0.8333333333333333
0.5000123464411385,0.0001603797793174,0.5000370986813051,0.9722222222222222
0.5000061732205693,0.0001526815499101,0.5000176589723012,0.9722222222222222
0.5007407864683006,4.747241467795741e-05,0.5006588725799788,0.6388888888888888
0.5001481572936601,1.4113420579933272e-05,0.5000391762074582,0.9722222222222222
0.5000987715291068,2.129843469335386e-05,0.5000394136390185,0.9722222222222222
0.5000740786468301,3.207595586348473e-05,0.5000445184175661,0.9722222222222222
0.5000740786468301,3.207595586348473e-05,0.5000445184175661,0.9722222222222222
0.500037039323415,2.1811649987169622e-05,0.5000151362619725,0.9722222222222222
0.5000061732205693,0.0001090582499358,0.5000126135516437,0.9722222222222222
0.5000123464411385,6.543494996150885e-05,0.5000151362619725,0.9722222222222222
0.5001481572936601,1.0777521170130864e-05,0.5000299163766044,0.9722222222222222
0.5000061732205693,7.569925583782397e-05,0.500008755288788,0.9722222222222222
0.5000061732205693,7.569925583782397e-05,0.500008755288788,0.9722222222222222
0.5000246928822768,3.720810880164229e-05,0.5000172137881256,0.9722222222222222
0.5000123464411385,3.207595586348473e-05,0.500007419736261,0.9722222222222222
0.5001481572936601,2.1811649987169622e-05,0.5000605450478899,0.9722222222222222
0.49992592135317,2.1811649987169622e-05,0.499969727476055,0.3888888888888888
0.5000123464411385,0.0001090582499358,0.5000252271032875,0.9722222222222222
0.500037039323415,6.543494996150885e-05,0.5000454087859174,0.9722222222222222
0.5000246928822768,0.0002117013086989,0.5000979405186454,0.9722222222222222
0.5000185196617076,3.207595586348473e-05,0.5000111296043915,0.9722222222222222
0.5001481572936601,1.4113420579933272e-05,0.5000391762074582,0.9722222222222222
0.500037039323415,2.1811649987169622e-05,0.5000151362619725,0.9722222222222222
0.5001481572936601,1.0777521170130864e-05,0.5000299163766044,0.1666666666666666
0.5000246928822768,9.62278675904542e-05,0.5000445184175661,0.9722222222222222
0.500037039323415,0.0001090582499358,0.5000756813098624,0.9722222222222222
0.5000740786468301,3.207595586348473e-05,0.5000445184175661,0.9722222222222222
0.5000246928822768,3.207595586348473e-05,0.500014839472522,0.9722222222222222
0.5000185196617076,5.337439055683859e-05,0.5000185196617075,0.9722222222222222
0.500030866102846,5.337439055683859e-05,0.5000308661028459,0.9722222222222222
0.5000185196617076,1.0007698229407236e-05,0.5000034724365701,0.9722222222222222
0.5000061732205693,7.441621760328457e-06,0.5000008606894062,0.9722222222222222
0.5001481572936601,5.337439055683859e-05,0.50014815729366,0.2777777777777778
0.500037039323415,3.720810880164229e-05,0.5000258206821884,0.9722222222222222
0.5000246928822768,9.62278675904542e-05,0.5000445184175661,0.9722222222222222
0.5000061732205693,3.720810880164229e-05,0.5000043034470314,0.9722222222222222
0.5000740786468301,1.0777521170130864e-05,0.5000149581883022,0.9722222222222222
0.5000493857645534,0.0001013600205286,0.5000937854663393,0.9722222222222222
0.5000617322056917,4.234026173979984e-05,0.5000489702593227,0.9722222222222222
0.5000740786468301,3.720810880164229e-05,0.5000516413643766,0.0833333333333332
0.500037039323415,7.569925583782397e-05,0.500052531732728,0.9722222222222222
0.5000123464411385,0.0002117013086989,0.5000489702593227,0.3888888888888888
0.5000740786468301,2.1811649987169622e-05,0.5000302725239449,0.9722222222222222
0.5000061732205693,3.207595586348473e-05,0.5000037098681305,0.9722222222222222
0.5000123464411385,0.0002040030792917,0.5000471895226201,0.9722222222222222
0.5000185196617076,1.4113420579933272e-05,0.5000048970259322,0.9722222222222222
0.5000061732205693,3.720810880164229e-05,0.5000043034470314,0.9722222222222222
0.500037039323415,6.543494996150885e-05,0.5000454087859174,0.361111111111111
0.5000617322056917,5.337439055683859e-05,0.5000617322056917,0.9722222222222222
0.5000123464411385,3.207595586348473e-05,0.500007419736261,0.9722222222222222
0.5000740786468301,1.6679497049012064e-05,0.5000231495771343,0.9722222222222222
0.5000740786468301,4.234026173979984e-05,0.5000587643111872,0.9722222222222222
0.5000246928822768,9.62278675904542e-05,0.5000445184175661,0.8333333333333333
0.5000061732205693,0.0001485758275596,0.5000171841091805,0.9722222222222222
0.5002963145873203,5.388760585065436e-05,0.5002991637660444,0.9722222222222222
0.4999382677943083,5.337439055683859e-05,0.4999382677943082,0.9722222222222222
0.5000061732205693,0.0004349499615088,0.5000503058118497,0.9722222222222222
0.5000061732205693,4.182704644598409e-05,0.5000048376680422,0.9722222222222222
0.5002222359404902,3.0792917628945404e-06,0.5000128213042591,0.9722222222222222
0.5000123464411385,0.0002181164998716,0.5000504542065749,0.9722222222222222
0.4999938267794309,0.0001539645881447,0.4999821926329735,0.9722222222222222
0.5000123464411385,5.337439055683859e-05,0.5000123464411383,0.9722222222222222
0.5000740786468301,3.207595586348473e-05,0.5000445184175661,0.9722222222222222
0.5004444718809804,1.0007698229407236e-05,0.5000833384776837,0.9722222222222222
0.5000740786468301,3.207595586348473e-05,0.5000445184175661,0.9722222222222222
0.5000061732205693,0.0001270207852193,0.5000146910777968,0.9722222222222222
0.5000246928822768,9.62278675904542e-05,0.5000445184175661,0.9722222222222222
0.5001481572936601,1.0777521170130864e-05,0.5000299163766044,0.2499999999999999
0.5001234644113834,5.337439055683859e-05,0.5001234644113833,0.9722222222222222
0.5000123464411385,0.0002040030792917,0.5000471895226201,0.9722222222222222
0.5000185196617076,7.569925583782397e-05,0.500026265866364,0.9722222222222222
0.5000246928822768,0.0002040030792917,0.5000943790452401,0.9722222222222222
0.5001481572936601,1.6679497049012064e-05,0.5000462991542688,0.9722222222222222
0.5000740786468301,3.207595586348473e-05,0.5000445184175661,0.9722222222222222
0.5001481572936601,7.441621760328457e-06,0.5000206565457507,0.9722222222222222
0.5000246928822768,4.234026173979984e-05,0.500019588103729,0.9722222222222222
0.5000061732205693,0.0002553246086733,0.5000295305503188,0.9722222222222222
0.5000185196617076,4.234026173979984e-05,0.5000146910777968,0.9722222222222222
0.5011111797024508,0.0001031562740569,0.5021475684633904,0.9722222222222222
0.5001543305142293,1.0777521170130864e-05,0.5000311628922962,0.9722222222222222
0.5000123464411385,4.234026173979984e-05,0.5000097940518645,0.9722222222222222
0.5000123464411385,0.0002040030792917,0.5000471895226201,0.9722222222222222
0.500037039323415,7.569925583782397e-05,0.500052531732728,0.9722222222222222
0.5000123464411385,5.388760585065436e-05,0.5000124651569184,0.9722222222222222
0.5000864250879684,3.207595586348473e-05,0.5000519381538271,0.9722222222222222
0.500037039323415,5.388760585065436e-05,0.5000373954707555,0.9722222222222222
0.5000740786468301,1.0777521170130864e-05,0.5000149581883022,0.2777777777777778
0.5000061732205693,9.62278675904542e-05,0.5000111296043915,0.9722222222222222
0.5002963145873203,3.207595586348473e-05,0.5001780736702645,0.2777777777777778
0.5000493857645534,2.1811649987169622e-05,0.50002018168263,0.3888888888888888
0.5000061732205693,4.234026173979984e-05,0.5000048970259322,0.9722222222222222
0.5000123464411385,4.234026173979984e-05,0.5000097940518645,0.9722222222222222
0.5000740786468301,3.207595586348473e-05,0.5000445184175661,0.9722222222222222
0.5000061732205693,0.0002181164998716,0.5000252271032875,0.9722222222222222
0.5000740786468301,7.569925583782397e-05,0.500105063465456,0.9722222222222222
0.5000185196617076,7.569925583782397e-05,0.500026265866364,0.9722222222222222
0.500030866102846,5.337439055683859e-05,0.5000308661028459,0.9722222222222222
0.5000740786468301,3.207595586348473e-05,0.5000445184175661,0.9722222222222222
0.5001234644113834,1.8475750577367188e-05,0.5000427376808635,0.9722222222222222
0.5018519661707513,3.720810880164229e-05,0.5012910341094179,0.9722222222222222
0.500037039323415,1.6679497049012064e-05,0.5000115747885672,0.9722222222222222
0.5025186739922218,0.0001226584552219,0.5057881065782788,0.9722222222222222
0.5000061732205693,5.003849114703618e-05,0.5000057873942836,0.9722222222222222
0.500037039323415,7.569925583782397e-05,0.500052531732728,0.9722222222222222
0.500037039323415,7.41596099563767e-05,0.5000514632907064,0.9722222222222222
0.5000123464411385,0.0003271747498075,0.5000756813098624,0.9722222222222222
0.5000617322056917,5.337439055683859e-05,0.5000617322056917,0.9722222222222222
0.5000740786468301,5.388760585065436e-05,0.5000747909415111,0.2777777777777778
0.5000246928822768,9.62278675904542e-05,0.5000445184175661,0.361111111111111
0.5000617322056917,4.234026173979984e-05,0.5000489702593227,0.8333333333333333
0.5000061732205693,2.1811649987169622e-05,0.5000025227103287,0.9722222222222222
0.5000061732205693,5.003849114703618e-05,0.5000057873942836,0.9722222222222222
0.5001543305142293,1.0777521170130864e-05,0.5000311628922962,0.9722222222222222
0.5000061732205693,3.207595586348473e-05,0.5000037098681305,0.9722222222222222
0.5000061732205693,0.0002553246086733,0.5000295305503188,0.9722222222222222
0.5002963145873203,1.0007698229407236e-05,0.5000555589851226,0.9722222222222222
0.5000185196617076,9.62278675904542e-05,0.5000333888131746,0.9722222222222222
0.5001481572936601,4.875545291249678e-06,0.5000135335989401,0.9722222222222222
0.5000185196617076,4.336669232743136e-05,0.5000150472251373,0.9722222222222222
0.5000740786468301,3.207595586348473e-05,0.5000445184175661,0.9722222222222222
0.5000740786468301,3.207595586348473e-05,0.5000445184175661,0.9722222222222222
0.5000061732205693,7.569925583782397e-05,0.500008755288788,0.9722222222222222
0.5001481572936601,1.0777521170130864e-05,0.5000299163766044,0.0833333333333332
0.5000123464411385,5.388760585065436e-05,0.5000124651569184,0.9722222222222222
0.5000987715291068,5.388760585065436e-05,0.5000997212553481,0.9722222222222222
0.5004444718809804,3.207595586348473e-05,0.5002671105053967,0.9722222222222222
0.500037039323415,5.003849114703618e-05,0.5000347243657015,0.9722222222222222
0.5000061732205693,0.0001732101616628,0.5000200332879047,0.9722222222222222
0.5000123464411385,0.0001090582499358,0.5000252271032875,0.9722222222222222
0.5000185196617076,3.207595586348473e-05,0.5000111296043915,0.9722222222222222
0.5000061732205693,7.569925583782397e-05,0.500008755288788,0.9722222222222222
0.4999938267794309,3.207595586348473e-05,0.4999962901318694,0.9722222222222222
0.5000925983085376,1.0007698229407236e-05,0.5000173621828508,0.9722222222222222
0.5001481572936601,5.337439055683859e-05,0.50014815729366,0.9722222222222222
0.5001481572936601,1.0007698229407236e-05,0.5000277794925613,0.9722222222222222
0.5000061732205693,2.0272004105722352e-05,0.5000023446366585,0.9722222222222222
0.5000617322056917,4.234026173979984e-05,0.5000489702593227,0.9722222222222222
0.5000246928822768,7.569925583782397e-05,0.500035021155152,0.9722222222222222
0.5000617322056917,5.337439055683859e-05,0.5000617322056917,0.9722222222222222
0.5000061732205693,3.207595586348473e-05,0.5000037098681305,0.9722222222222222
0.5000061732205693,3.720810880164229e-05,0.5000043034470314,0.9722222222222222
0.5000185196617076,0.0001270207852193,0.5000440732333904,0.9722222222222222
0.500037039323415,0.0001270207852193,0.5000881464667809,0.9722222222222222
0.5000123464411385,0.0002181164998716,0.5000504542065749,0.9722222222222222
0.5001543305142293,1.0777521170130864e-05,0.5000311628922962,0.9722222222222222
0.5001481572936601,1.4113420579933272e-05,0.5000391762074582,0.9722222222222222
0.5000493857645534,2.129843469335386e-05,0.5000197068195092,0.8333333333333333
0.500037039323415,3.207595586348473e-05,0.5000222592087831,0.9722222222222222
0.5000123464411385,0.0002181164998716,0.5000504542065749,0.6944444444444444
0.5000061732205693,5.337439055683859e-05,0.5000061732205692,0.9722222222222222
0.5000493857645534,7.569925583782397e-05,0.500070042310304,0.9722222222222222
0.5001543305142293,1.0777521170130864e-05,0.5000311628922962,0.9722222222222222
0.5000617322056917,5.337439055683859e-05,0.5000617322056917,0.9722222222222222
0.5000061732205693,7.441621760328457e-06,0.5000008606894062,0.9722222222222222
0.5001481572936601,4.234026173979984e-05,0.5001175286223746,0.3333333333333332
0.5000246928822768,5.388760585065436e-05,0.500024930313837,0.9722222222222222
0.5000185196617076,0.0010251475493969,0.5003557021563534,0.9722222222222222
0.5001543305142293,1.0777521170130864e-05,0.5000311628922962,0.9722222222222222
0.5000185196617076,0.0001270207852193,0.5000440732333904,0.9722222222222222
0.500037039323415,0.0001526815499101,0.5001059538338074,0.9722222222222222
0.5000061732205693,7.569925583782397e-05,0.500008755288788,0.9722222222222222
0.5000061732205693,3.207595586348473e-05,0.5000037098681305,0.9722222222222222
0.5000740786468301,2.1811649987169622e-05,0.5000302725239449,0.9722222222222222
0.5000246928822768,7.569925583782397e-05,0.500035021155152,0.9722222222222222
0.5000493857645534,8.852963818321787e-05,0.5000819138883217,0.9722222222222222
0.5000740786468301,1.0777521170130864e-05,0.5000149581883022,0.9722222222222222
0.5000617322056917,5.003849114703618e-05,0.500057873942836,0.9722222222222222
0.5002963145873203,3.720810880164229e-05,0.5002065654575069,0.3888888888888888
0.500037039323415,5.773672055427252e-05,0.5000400665758095,0.9722222222222222
0.5001481572936601,2.1811649987169622e-05,0.5000605450478899,0.9722222222222222
0.5000740786468301,1.0007698229407236e-05,0.5000138897462806,0.9722222222222222
0.5000123464411385,2.1811649987169622e-05,0.5000050454206575,0.9722222222222222
0.5000123464411385,7.569925583782397e-05,0.5000175105775759,0.9722222222222222
0.5000617322056917,5.337439055683859e-05,0.5000617322056917,0.9722222222222222
0.500037039323415,5.337439055683859e-05,0.500037039323415,0.9722222222222222
0.5002963145873203,2.1811649987169622e-05,0.5001210900957799,0.5277777777777777
0.5000061732205693,0.0001526815499101,0.5000176589723012,0.9722222222222222
0.5000185196617076,6.543494996150885e-05,0.5000227043929587,0.9722222222222222
0.5000740786468301,0.0001526815499101,0.5002119076676148,0.9722222222222222
